symbol,datetime,open,high,low,close,volume,2CROWS,3BLACKCROWS,3INSIDE,3LINESTRIKE,3OUTSIDE,3STARSINSOUTH,3WHITESOLDIERS,ABANDONEDBABY,ADVANCEBLOCK,BELTHOLD,BREAKAWAY,CLOSINGMARUBOZU,CONCEALBABYSWALL,COUNTERATTACK,DARKCLOUDCOVER,DOJI,DOJISTAR,DRAGONFLYDOJI,ENGULFING,EVENINGDOJISTAR,EVENINGSTAR,GAPSIDESIDEWHITE,GRAVESTONEDOJI,HAMMER,HANGINGMAN,HARAMI,HARAMICROSS,HIGHWAVE,HIKKAKE,HIKKAKEMOD,HOMINGPIGEON,IDENTICAL3CROWS,INNECK,INVERTEDHAMMER,KICKING,KICKINGBYLENGTH,LADDERBOTTOM,LONGLEGGEDDOJI,LONGLINE,MARUBOZU,MATCHINGLOW,MATHOLD,MORNINGDOJISTAR,MORNINGSTAR,ONNECK,PIERCING,RICKSHAWMAN,RISEFALL3METHODS,SEPARATINGLINES,SHOOTINGSTAR,SHORTLINE,SPINNINGTOP,STALLEDPATTERN,STICKSANDWICH,TAKURI,TASUKIGAP,THRUSTING,TRISTAR,UNIQUE3RIVER,UPSIDEGAP2CROWS,XSIDEGAP3METHODS,PatternSignals
BTC-USD,2025-04-16 10:00:00.0000000,83627.9531,83965.6719,83626.4688,83942.8984,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),光頭(100),Hikkake 陷阱(-100),長蠟燭(100),光頭光腳(100)"
BTC-USD,2025-04-16 11:00:00.0000000,83940.3203,84106.3047,83797.3047,84029.7969,712536064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-16 12:00:00.0000000,84025.2344,84217.9766,83755.1016,83770.1797,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光腳(-100)
BTC-USD,2025-04-16 13:00:00.0000000,83766.0547,84089.0938,83598.4375,83806.1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"十字(100),風高浪大線(100),長腿十字(100),黃包車夫(100),紡錘線(100)"
BTC-USD,2025-04-16 14:00:00.0000000,83784.7109,84714.5469,83780.8438,84550.8047,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(100)
BTC-USD,2025-04-16 15:00:00.0000000,84587.6016,85232.0938,84549.0469,84879.2422,1359015936,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(100)
BTC-USD,2025-04-16 16:00:00.0000000,84836.3984,85171.3125,84729.0469,85063.4531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2025-04-16 17:00:00.0000000,85053.4297,85414.3438,83360.2109,83360.2109,1304793088,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光腳(-100)
BTC-USD,2025-04-16 18:00:00.0000000,83314.8516,84420.0547,83314.8516,84036.1016,2102308864,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,"捉腰帶線(100),向上突破(-100)"
BTC-USD,2025-04-16 19:00:00.0000000,84103.2109,84471.5625,83817.1719,84382.3984,303247360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-16 20:00:00.0000000,84350.5547,84618.0078,84255.0859,84275.6641,634488832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-16 21:00:00.0000000,84293.1172,84665.2969,84267.1719,84572.2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2025-04-16 22:00:00.0000000,84548.7578,84581.9375,84311.2188,84491.2891,306606080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),上吊線(-100),長腿十字(100),探水竿(100)"
BTC-USD,2025-04-16 23:00:00.0000000,84468.6094,84468.6094,84031.1328,84035.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,"Hikkake 陷阱(100),短蠟燭(-100)"
BTC-USD,2025-04-17 00:00:00.0000000,84028.8828,84188.3281,83944.1875,84188.3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2025-04-17 01:00:00.0000000,84189.6875,84472.2344,84122.4375,84307.5078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-17 02:00:00.0000000,84309.5859,84309.5859,84056.4141,84247.8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),長腿十字(100),探水竿(100)"
BTC-USD,2025-04-17 03:00:00.0000000,84260.1797,84273.6641,83832.2734,83994.875,140847104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-17 04:00:00.0000000,83992.5078,84160.6016,83906.1875,84140.5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2025-04-17 05:00:00.0000000,84159.875,84459.9766,84093.375,84381.1406,288423936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hikkake 陷阱(-100),長蠟燭(100)"
BTC-USD,2025-04-17 06:00:00.0000000,84363.625,84808.0078,84346.0156,84808.0078,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),光頭(100),長蠟燭(100),光頭光腳(100)"
BTC-USD,2025-04-17 07:00:00.0000000,84801.1484,84970.3047,84602.1016,84622.6953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,孕線(-100)
BTC-USD,2025-04-17 08:00:00.0000000,84637.9688,84737.1875,84425.7734,84433.2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-17 09:00:00.0000000,84439.7344,84502.7656,84344.1016,84462.0703,469020672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"十字(100),長腿十字(100),黃包車夫(100),紡錘線(100)"
BTC-USD,2025-04-17 10:00:00.0000000,84456.1797,84482.4766,84217.3281,84340.1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,錘頭(100)
BTC-USD,2025-04-17 11:00:00.0000000,84345.8281,84705.7344,84267.7578,84553.9844,568154112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-17 12:00:00.0000000,84540.6094,84826.5859,84540.6094,84754.7109,59475968,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),長蠟燭(100)"
BTC-USD,2025-04-17 13:00:00.0000000,84754.0469,84754.0469,84344.3828,84406.1875,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),長蠟燭(-100)"
BTC-USD,2025-04-17 14:00:00.0000000,84437.0156,84437.0156,83798.4688,84074.1641,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(-100)
BTC-USD,2025-04-17 15:00:00.0000000,84077.8984,84658.4219,84077.8984,84502.7344,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(100)
BTC-USD,2025-04-17 16:00:00.0000000,84520.0234,85025.5313,84412.2656,84929.8828,2637375488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-17 17:00:00.0000000,84932.6484,85190.1328,84825.4375,85147.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-17 18:00:00.0000000,85113.6406,85440.8672,85070.6094,85098.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"十字(100),墓碑十字(100),長腿十字(100),紡錘線(-100)"
BTC-USD,2025-04-17 19:00:00.0000000,84942.7813,85107.8125,84551.8672,84896.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"風高浪大線(-100),紡錘線(-100)"
BTC-USD,2025-04-17 20:00:00.0000000,84870.2266,85136.1563,84870.2266,85121.4922,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),光頭(100),吞沒形態(100),長蠟燭(100),光頭光腳(100)"
BTC-USD,2025-04-17 21:00:00.0000000,85137.7266,85137.7266,84902.5078,85067.6641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"烏雲蓋頂(-100),上吊線(-100)"
BTC-USD,2025-04-17 22:00:00.0000000,85063.0,85078.625,84749.7578,84750.1172,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),光腳(-100),長蠟燭(-100),光頭光腳(-100)"
BTC-USD,2025-04-17 23:00:00.0000000,84748.8438,85008.9453,84748.8438,84896.9922,504631296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,向上突破(-100)
BTC-USD,2025-04-18 00:00:00.0000000,84921.125,85006.5625,84755.0078,84772.8984,516599808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,短蠟燭(-100)
BTC-USD,2025-04-18 01:00:00.0000000,84766.0469,85076.9531,84766.0469,84937.5391,66314240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"吞沒形態(100),Hikkake 陷阱(-100)"
BTC-USD,2025-04-18 02:00:00.0000000,84930.2813,84972.7813,84820.5938,84899.5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,"十字(100),長腿十字(100),黃包車夫(100),短蠟燭(-100),紡錘線(-100)"
BTC-USD,2025-04-18 03:00:00.0000000,84900.2031,84900.2031,84738.8594,84816.9922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,"Hikkake 陷阱(100),短蠟燭(-100)"
BTC-USD,2025-04-18 04:00:00.0000000,84823.7891,84827.1641,84605.6484,84670.2578,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),長蠟燭(-100)"
BTC-USD,2025-04-18 05:00:00.0000000,84676.4609,84729.2344,84548.4844,84729.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,孕線(100)
BTC-USD,2025-04-18 06:00:00.0000000,84727.4844,84747.1172,84588.9766,84710.9844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),上吊線(-100),長腿十字(100),紡錘線(-100),探水竿(100)"
BTC-USD,2025-04-18 07:00:00.0000000,84713.9219,84731.6172,84443.1641,84624.2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,錘頭(100)
BTC-USD,2025-04-18 08:00:00.0000000,84624.9297,84744.4141,84610.4063,84615.4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"十字(100),墓碑十字(100),長腿十字(100)"
BTC-USD,2025-04-18 09:00:00.0000000,84618.1406,84618.1406,84528.5469,84549.5469,601878528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,短蠟燭(-100)
BTC-USD,2025-04-18 10:00:00.0000000,84546.3984,84630.1953,84488.9141,84509.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-18 11:00:00.0000000,84505.3672,84607.3125,84482.1172,84607.3125,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"光頭(100),吞沒形態(100),長蠟燭(100)"
BTC-USD,2025-04-18 12:00:00.0000000,84618.8359,84732.7422,84570.0078,84648.5469,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"三外部漲跌(100),紡錘線(100)"
BTC-USD,2025-04-18 13:00:00.0000000,84642.9297,84642.9297,84473.6797,84542.7109,118646784,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,"捉腰帶線(-100),暮星(-100),跳空三法(100)"
BTC-USD,2025-04-18 14:00:00.0000000,84550.9609,84582.5391,84413.6875,84536.6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"十字(100),風高浪大線(-100),長腿十字(100),匹配低點(100),紡錘線(-100)"
BTC-USD,2025-04-18 15:00:00.0000000,84557.2813,84574.3906,84340.1328,84359.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,長蠟燭(-100)
BTC-USD,2025-04-18 16:00:00.0000000,84365.1172,84527.5938,84337.4922,84449.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-18 17:00:00.0000000,84472.9922,84566.7266,84380.4766,84542.4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2025-04-18 18:00:00.0000000,84556.7109,84615.1953,84521.0547,84593.5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2025-04-18 19:00:00.0000000,84605.7109,84617.0313,84513.2188,84522.2578,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),光腳(-100),吞沒形態(-100),長蠟燭(-100),光頭光腳(-100)"
BTC-USD,2025-04-18 20:00:00.0000000,84531.7031,84606.6328,84462.7344,84485.375,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,三外部漲跌(-100)
BTC-USD,2025-04-18 21:00:00.0000000,84493.2266,84646.6484,84478.5078,84594.6641,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(100)
BTC-USD,2025-04-18 22:00:00.0000000,84588.6094,84612.6797,84444.7109,84515.9844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,孕線(-100)
BTC-USD,2025-04-18 23:00:00.0000000,84513.1797,84513.3203,84350.2813,84441.7734,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"三內部漲跌(-100),錘頭(100)"
BTC-USD,2025-04-19 00:00:00.0000000,84450.2891,84470.1875,84359.6016,84444.5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"十字(100),風高浪大線(-100),長腿十字(100),匹配低點(100),黃包車夫(100),紡錘線(-100)"
BTC-USD,2025-04-19 01:00:00.0000000,84441.0391,84571.1797,84437.9219,84541.5938,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),吞沒形態(100),Hikkake 陷阱(-100),長蠟燭(100)"
BTC-USD,2025-04-19 02:00:00.0000000,84536.6406,84750.4219,84483.8203,84750.4219,91801600,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"三外部漲跌(100),光頭(100)"
BTC-USD,2025-04-19 03:00:00.0000000,84764.7266,84947.4297,84764.7266,84887.9453,301216768,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上升區塊(-100),捉腰帶線(100)"
BTC-USD,2025-04-19 04:00:00.0000000,84881.1641,85216.9688,84881.1641,85010.0469,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上升區塊(-100),捉腰帶線(100)"
BTC-USD,2025-04-19 05:00:00.0000000,85012.2656,85163.5234,84997.9922,85070.6719,626525184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,射擊星(-100)
BTC-USD,2025-04-19 06:00:00.0000000,85076.7031,85091.1875,84897.3984,84933.2031,77770752,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),吞沒形態(-100),暮星(-100),Hikkake 陷阱(100),長蠟燭(-100)"
